,indice,titulo_sa,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
716,1459,smartphone lg k8 16gb dual chip android 70 pie tela 54 4g camera 8mp  azul,7893299912788,celulares,488.7939827442169,1,1,1,1,4,0.4,1,6,0.12,1,1.0,0.00012540757461750688
717,1461,smartphone samsung galaxy a02 32gb 4g wifi tela 65 dual chip 2gb ram camera dupla  selfie 5mp  preto,7892509118279,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
718,1462,notebook dell inspiron 15 a0500mm10p 156 fhd amd ryzen 5 8gb 256gb ssd windows 11 preto,7899864941665,notebooks,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
719,1474,notebook positivo motion intel celeron dualcore linux 14  cinza  c41tei,7896904680683,notebooks,488.7939827442169,1,1,1,1,4,0.4,1,9,0.18,1,1.0,0.00012540757461750688
720,1483,samsung notebook book intel core i71165g7 8gb 256 gb ssd intel iris xe 156 full hd led np550xdaks1br prata cinza,7892509117173,notebooks,488.7939827442169,0,0,0,1,4,0.4,1,4,0.08,2,0.5,0.00025081514923501377
721,1485,smartphone g pro 32gb 4g 2gb ram 61 camera dupla 13mp e 2mp preto multilaser,7899838863016,celulares,488.7939827442169,1,1,1,1,1,0.1,1,4,0.08,1,1.0,0.00012540757461750688
722,1489,fogao 4 bocas mesa de inox  acendimento manual braslar,7898385060602,fogoes,488.7939827442169,1,1,1,1,9,0.9,1,9,0.18,1,1.0,0.00012540757461750688
723,1490,smartphone samsung galaxy a13 branco 128gb 4gb ram bateria 5000mah camera quadrupla traseira de 50mp  5mp  2mp  2mp octacore tela infinita,7892509123259,celulares,488.7939827442169,0,0,0,1,2,0.2,1,6,0.12,4,0.25,0.0005016302984700275
724,1505,notebook lenovo thinkpad e14 i51135g7 8gb 256gb ssd windows 11 home 20tb0023bo preto,196378499840,notebooks,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
725,1508,refrigerador ngv 10 amarelo,7899552101388,geladeiras,488.7939827442169,1,1,1,1,6,0.6,1,8,0.16,1,1.0,0.00012540757461750688
726,1513,geladeira brastemp frost free 2 portas brm56 462l inox  110v,7891129251571,geladeiras,488.7939827442169,1,1,1,1,2,0.2,1,7,0.14,1,1.0,0.00012540757461750688
727,1516,refrigerador philco french door inverse 4 portas 403l prf411i inverter,7891356083761,geladeiras,488.7939827442169,1,1,1,1,7,0.7,1,8,0.16,1,1.0,0.00012540757461750688
728,1519,smart tv samsung crystal uhd 4k 55au9000 design slim som em movimento virtual visual sem cabos 55 55,7892509117463,tvs,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
729,1527,notebook vaio fe14 14 fhd i510210u 1tb 8gb win10 home,7896904638196,notebooks,488.7939827442169,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.00012540757461750688
730,1528,fogao de piso a gas glp venax da vinci 4 bocas acendimento manual,7899552143579,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,5,0.1,1,1.0,0.00012540757461750688
731,1529,smartphone lg k62 64gb 4g wifi tela 66 dual chip 4gb ram camera quadrupla  selfie 13mp  azul,7893299914782,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
732,1532,notebook lenovo ultrafino ideapad s145 amd ryzen 5 12gb 1tb linux 156 prata,195713169028,notebooks,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
733,1541,smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in,7892509117944,tvs,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
734,1548,notebook positivo intel quad core 4gb 128gb 141 windows 10,7896904680591,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
735,1550,notebook asus vivobook n4020 500gb 4gb x543magq1300t,7898573297728,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00012540757461750688
736,1556,notebook asus x515jaej1792w 156 intel core i51035g1 8gb ssd 256gb,7898573298237,notebooks,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
737,1562,smartphone asus zenfone 8 qualcomm snapdragon 888 8gb 256gb camera frontal 12mp traseira dual 64mp  12mp tela 592 amoled android 11 prata,7898573297940,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
738,1563,smartphone motorola moto e20 32gb 4g wifi tela 65 dual chip 2gb ram camera dupla  selfie 5mp  cinza,7892597351404,celulares,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
739,1565,smartphone motorola moto g22 65 octa core 128gb 4gb camera quadrupla,7892597352067,celulares,488.7939827442169,1,1,1,1,1,0.1,1,5,0.1,1,1.0,0.00012540757461750688
740,1569,notebook positivo motion gold c41tei intel celeronn3350 4gb 1tb linux 141 dourado,7896904685527,notebooks,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
741,1574,smart tv 60 crystal uhd samsung 4k 60au8000 painel dynamic crystal color design slim tela sem limites,7892509117470,tvs,488.7939827442169,1,1,1,1,4,0.4,1,7,0.14,1,1.0,0.00012540757461750688
742,1578,smart tv philco 24 resolucao em hd fast smart com processador quadcore  ptv24g50sn led,7891356081873,tvs,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
743,1584,smart tv philco 50 resolucao 4k audio dolby  tv ptv50g70sblsg 4k led,7899963902406,tvs,488.7939827442169,1,1,1,1,5,0.5,1,6,0.12,1,1.0,0.00012540757461750688
744,1588,smart tv lg oled 65 4k oled65c1 120hz gsync freesync 4x hdmi 21 inteligencia artificial thinq google alexa,7893299915987,tvs,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
745,1589,notebook ideapad gaming 3i i710750h 8gb ram 512gb ssd placa dedicada gtx 1650 4gb windows 10 156 full hd wva azul,195348729383,notebooks,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
746,1592,smartphone lg k8 16gb dual chip tela 5 camera principal 8mp frontal 5mp android 70 preto,7893299912771,celulares,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
747,1602,fogao 4 bocas glass top plus com mesa de vidro acendimento automatico braslar  preto,7898385060244,fogoes,488.7939827442169,1,1,1,1,9,0.9,1,12,0.24,1,1.0,0.00012540757461750688
748,1605,monitor tv led 27 brazilpc h270t hoe preto,7898571461404,tvs,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
749,1611,smart tv led 32 philco ptv32g52s hd e audio dolby conversor digital integrado 2 hdmi 1 usb wifi com netflix,7899466436897,tvs,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
750,1622,kit notebook dell alienware m15 r6 aw15i1100a30ph 156 fhd 11 ger intel core i7 16gb 1tb ssd rtx 3070 win 11 headset,7899864942471,notebooks,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
751,1630,smart tv led 32 hd multilaser tl020 conversor digital externo 3 hdmi 2 usb wifi,7899838894744,tvs,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
752,1632,notebook legacy book pentium quadcore 4  64gbwin10home  pc312,7908414442757,notebooks,488.7939827442169,1,1,1,1,4,0.4,1,5,0.1,1,1.0,0.00012540757461750688
753,1635,smart tv led 32 hd samsung un32t4300agxzd sistema operacional tizen wifi espelhamento de tela dolby digital plus 2 hdmi e 1 usb,7892509113403,tvs,488.7939827442169,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00012540757461750688
754,1639,smart tv led 60 lg 60up7750 4k uhd wifi bluetooth hdr inteligencia artificial thinq smart magic google alexa,7893299915796,tvs,488.7939827442169,1,1,1,1,9,0.9,1,11,0.22,1,1.0,0.00012540757461750688
755,1640,refrigerador philco inverter 489l side by side inox frost free 220v prf504i,7891356084607,geladeiras,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
756,1642,fogao star 4 bocas branco bivolt  itatiaia,7892946329191,fogoes,488.7939827442169,0,0,0,1,4,0.4,1,6,0.12,3,0.3333333333333333,0.0003762227238525207
757,1644,smartphone samsung galaxy a22 128gb 4g wifi tela 64 dual chip 4gb ram camera quadrupla  selfie 13mp  branco,7892509119702,celulares,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
758,1649,notebook dell i3 4gb ram 128gb ssd vostro 14 win10 preto,884116385691,notebooks,488.7939827442169,0,0,0,0,0,0.0,1,2,0.04,16,0.0625,0.00200652119388011
759,1659,smartphone xiaomi redmi note 11 128gb tela 643 cameras 50mp  8mp  2mp  2mp cinza cx332cin xiaomi,7908426304777,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
760,1667,smart tv 55 polegadas crystal hdr 4k 55au8000 com bluetooth wi fi samsung,7892509117456,tvs,488.7939827442169,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.0013794833207925758
761,1669,notebook vaio fe14 intel core i5 windows 10 home 8gb 256gb ssd full hd branco,7896904649741,notebooks,488.7939827442169,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
762,1678,fogao itatiaia life 5 bocas preto bivolt,7892946389119,fogoes,488.7939827442169,0,0,0,1,5,0.5,1,5,0.1,3,0.3333333333333333,0.0003762227238525207
763,1687,reembalado smartphone samsung galaxy a20 a205g 32gb 3gb ram vermelho  excelente,7892509107570,celulares,488.7939827442169,0,0,0,0,0,0.0,1,1,0.02,21,0.047619047619047616,0.0026335590669676447
764,1688,fogao a gas gaudi 4 q branco gas glp,7898456262218,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.00012540757461750688
765,1694,smartphone motorola edge 256gb 5g wifi tela 67 12gb ram camera tripla  selfie 25mp  thunder grey,7892597349692,celulares,488.7939827442169,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.00012540757461750688
766,1696,smartphone xiaomi redmi 9a 32gb 4g wifi tela 653 dual chip 2gb ram camera dupla  selfie 5mp  verde,7898567779018,celulares,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
767,1698,notebook 14 galaxy book go snapdragon 7c 4gb ssd128gb windows 10 prata np340xlak02br samsung,7892509118996,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
768,1706,notebook acer aspire 5 a51545r760 amd ryzen 7 windows 11 home 8gb 256gb ssd 156 full hd,4710886774877,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
769,1722,notebook samsung book i3 4gb 256gb ssd 156 windows 11 cinza chumbo,7892509120883,notebooks,488.7939827442169,1,1,1,1,10,1.0,1,10,0.2,1,1.0,0.00012540757461750688
770,1738,notebook positivo 2 em 1 tablet tela 116 hd 64gb c464ap,7896904680294,notebooks,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
771,1755,fogao brastemp bfs5n 5 bocas com botoes removiveis e exclusivo aro protetor inox  bivolt,7891129264373,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
772,1764,notebook hp 256g8 processador core i5 8gb de memoria 256gb ssd tela de 156 windows 11,196337544178,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
773,1780,smart tv philco 32 led hd 2 hdmi 2 usb wifi dolby audio  32d10n5skh,7891356094613,tvs,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
774,1782,fogao a gas gaudi 4 q preto fosco gas glp,7899552144880,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
775,1792,geladeira consul frost free duplex 386 litros branca com prateleira dobravel,7891129246737,geladeiras,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
776,1807,smartphone tcl 10se azul dual tela 652 4g 128gb 4gb ram octacore camera tripla,7898552004859,celulares,488.7939827442169,0,0,0,1,3,0.3,1,4,0.08,4,0.25,0.0005016302984700275
777,1818,dell latitude 3520 laptop fhd de 156 sem toque  intel core i51135g7 8gb ddr4 ram 256gb ssd hd intel iris xe graphics windows pro  preto modelo mais recente,884116386643,notebooks,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
778,1825,fogao ares 4 bocas branco,7899639700091,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
779,1837,fogao a gas 4 bocas automatico itatiaia vitrum preto bivolt,7892946336601,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,9,0.18,1,1.0,0.00012540757461750688
780,1852,smartphone motorola moto g20 64gb 4g wifi tela 65 dual chip 4gb ram camera quadrupla  selfie 13mp  grafite,7892597351473,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
781,1853,fogao 4 bocas electrolux 52lxu acendimento automatico,7909569000298,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
782,1865,smartphone philco hit p12 128gb octacore 4gb ram blue,7891356079696,celulares,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
783,1869,usado smartphone samsung galaxy a10s a107m 32gb 2gb ram tela 62  muito bom,7892509112758,celulares,488.7939827442169,1,1,1,1,5,0.5,1,6,0.12,1,1.0,0.00012540757461750688
784,1874,notebook 8gb ssd 256gb r5 w11h fhd a51545r84h acer,4710886825401,notebooks,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
785,1878,reembalado smartphone semp go3c plus 8gb tela 40,7898552004743,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
786,1884,geladeirarefrigerador samsung french door rf23r6301sr inox look 530l smart wifi com food showcase,8801643928377,geladeiras,488.7939827442169,1,1,1,1,2,0.2,1,5,0.1,1,1.0,0.00012540757461750688
787,1901,smartphone i redmi note 10s dual sim 128gb 8gb ram branco,6934177739729,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
788,1905,notebook multilaser ultra 14 fhd i35005u 4gb 1tb linux prata  ub422,7908414412828,notebooks,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
789,1912,smartphone samsung galaxy a32 128gb branco 4g  4gb ram tela 64 cam quadrupla  selfie 20mp,7892509118460,celulares,488.7939827442169,0,0,0,0,0,0.0,1,2,0.04,33,0.030303030303030304,0.004138449962377728
790,1913,notebook multilaser legacy book w10 home processador intel pentium quad core memoria 4gb 64gb tela 141 pol hd preto multilaser  pc310,7899838896601,notebooks,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
791,1914,fogao dako 5 bocas supreme timer glass,7897180505271,fogoes,488.7939827442169,1,1,1,1,10,1.0,1,11,0.22,1,1.0,0.00012540757461750688
792,1915,fogao de piso 5 bocas mesa vidro cfs5vat consul,7891129543218,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
793,1917,samsung smart tv 75 qled 4k the frame 75ls03a design slim suporte de parede slim incluso unica conexao,7892509119665,tvs,488.7939827442169,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.00012540757461750688
794,1921,fogao atlas 4 bocas branco atenas glass com acendimento automatico  bivolt,7897180507459,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,7,0.14,1,1.0,0.00012540757461750688
795,1943,notebook intel core i5 8gb ram 256gb ssd ideapad 3i15iml tela 156 windows 11,196119802939,notebooks,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
796,1948,smartphone multilaser e pro 4g 32gb wifi 50 pol dual chip 1gb ram camera 5mp  5mp android 11 go edition quad core  dourado  p9151,7908414420243,celulares,488.7939827442169,1,1,1,1,5,0.5,1,7,0.14,1,1.0,0.00012540757461750688
797,1949,smartphone motorola moto e40 64gb 4g wifi tela 65 dual chip 4gb ram camera tripla  selfie 8mp  grafite,7892597351367,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
798,1956,smart tv led 39 philco tv39g65n5ch hd com wifi 1 usb 1 hdmi midia cast controle com botao netflix 60hz,7891356095955,tvs,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
799,1974,frigobar britania bfg85pl 67 litros,7891356084430,geladeiras,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
800,1979,smartphone samsung galaxy m32 128gb 4g wifi tela 64 dual chip 6gb ram camera quadrupla  selfie 20mp  azul,7892509119818,celulares,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
801,1992,smartphone celular 32gb multilaser e lite 2 preto  p9146,7908414420199,celulares,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
802,1999,smartphone samsung galaxy a10s 32gb azul 2gb ram,7892509111874,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
803,2007,smart tv philco 42 dled full hd ptv42g10n5skf preto bivolt,7891356094859,tvs,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
804,2008,smartphone asus zenfone max shot 32gb 12mp tela 626 vermelho  cartao de memoria,7898573296486,celulares,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
805,2016,2021 smart tv lg 70 4k uhd 70up7750 wifi bluetooth hdr inteligencia artificial thinq smart magic google alexa,7893299915857,tvs,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
806,2031,geladeira midea 480 litros mdrt507fga04 frost free aco,7908198000709,geladeiras,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
807,2038,asus zenfone max pro m2  6gb 64gb  titanium,7898573296929,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
808,2039,notebook vaio fe14 intel core i3 windows 11 home 4gb 1tb full hd  cinza escuro,7896904698015,notebooks,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
809,2046,smartphone tcl 20se 682 octa core 128gb 4gb camera quadrupla quadriband,7898552004903,celulares,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
810,2047,smart tv 82 samsung crystal uhd 82tu8000 4k wifi borda infinita alexa built in controle unico visual livre de cabo modo ambiente foto e processador crystal 4k,7892509113885,tvs,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
811,2057,smartphone samsung galaxy a01 32gb 4g wifi tela 57 dual chip 2gb ram camera dupla  selfie 5mp  preto,7892509113281,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
812,2066,smartphone motorola moto e6 play 32gb dual chip android 9 tela 55 mt6739 4g camera 13mp  cinza metalico,7892597349111,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
813,2070,frigobar ngv 10 preto fosco,7898291103165,geladeiras,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
814,2078,tv 12v 24 polegadas nao usa inversor 12 volts barco lancha iate veleiro,7894349648534,tvs,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
815,2080,notebook asus m515 ryzen 7 3700u 8gb ram ssd 256gb windows 10 home 156 cinza escuro  m515daej533t,7898573297575,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
816,2088,smartphone realme 6 pro 8gb ram  128gb rom,7892800100690,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
817,2096,notebook dell inspiron i15i1100u10p 156 full hd intel pentium gold 4gb 128gb ssd linux preto,7899864943485,notebooks,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
818,2106,asus notebook intel core i51035g1 8gb 256gb ssd intel hd graphics 620 tela de 156 cinza  x515jaej592t,7898573297568,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
819,2113,smart tv 32 panasonic tc32js500b hd com conversor digital 2 hdmi 2 usb preta,7896067213445,tvs,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
820,2116,smartphone nokia 24 roxo tela 65 nk015 3gb ram,7898149185251,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
821,2118,smartphone multilaser g max 2 preto  p9156,7908414420298,celulares,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
822,2139,smartphone samsung galaxy a22 5g 66 octa core 128gb 4gb camera tripla,7892509122689,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
823,2156,notebook vaio fe14 intel core i7 windows 11 home 8gb 512gb ssd full hd  branco,7896904692945,notebooks,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
824,2168,notebook acer aspire 3 a31556330j ci3 4gb 256gb ssd 156 windows 10,4710886170556,notebooks,488.7939827442169,0,0,0,0,0,0.0,1,3,0.06,16,0.0625,0.00200652119388011
825,2170,notebook dell inspiron i15i1100m10p 156 full hd intel pentium gold 4gb 128gb ssd windows 11 preto,7899864943478,notebooks,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
826,2179,refrigerador ngv 10 preto fosco 1224 v,7899552144385,geladeiras,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
827,2183,smartphone asus zenfone live l2 za550kl 32gb 2gb ram camera 8mp e frontal 5mp tela 55 dourado,7898573296424,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
828,2228,geladeira consul frost free duplex 397 litros com freezer embaixo cor inox  cre44ak 220v,7891129499768,geladeiras,488.7939827442169,1,1,1,1,1,0.1,1,3,0.06,1,1.0,0.00012540757461750688
